subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
4	lr	f	25	circle	none	same	vert	up	N_dis	(964, 649)	True	1461730	1463049	up	(840, 525)	1	testing
4	lr	f	25	circle	none	same	hori	left	N_dis	(840, 349)	True	1464289	1465257	left	(840, 525)	1	testing
4	lr	f	25	diamond	green	same	hori	left	(715, 400)	(840, 701)	True	1466344	1467672	up	(840, 525)	1	testing
4	lr	f	25	circle	none	same	hori	left	N_dis	(964, 649)	True	1470221	1471168	left	(840, 525)	1	testing
4	lr	f	25	circle	red	same	hori	left	(840, 701)	(664, 525)	True	1472179	1473233	left	(840, 525)	1	testing
4	lr	f	25	diamond	green	dif	hori	left	(715, 400)	(1016, 525)	True	1474484	1475921	left	(840, 525)	1	testing
4	lr	f	25	diamond	none	same	vert	up	N_dis	(964, 400)	True	1477074	1479153	up	(840, 525)	1	testing
4	lr	f	25	circle	green	dif	hori	left	(715, 400)	(840, 349)	True	1480238	1481193	left	(840, 525)	1	testing
4	lr	f	25	circle	green	dif	vert	up	(715, 400)	(964, 649)	True	1482274	1483776	up	(840, 525)	1	testing
4	lr	f	25	diamond	red	same	hori	left	(715, 400)	(964, 649)	True	1485022	1486048	left	(840, 525)	1	testing
