subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
7	le	f	26	circle	green	dif	vert	up	(840, 701)	(964, 649)	True	385691	386495	up	(840, 525)	1	testing
7	le	f	26	circle	green	same	hori	left	(964, 400)	(964, 649)	True	387625	388342	left	(840, 525)	1	testing
7	le	f	26	circle	green	dif	hori	left	(840, 701)	(715, 649)	True	389407	389950	left	(840, 525)	1	testing
7	le	f	26	diamond	green	dif	hori	left	(840, 701)	(840, 349)	True	391153	391942	left	(840, 525)	1	testing
7	le	f	26	diamond	green	dif	vert	up	(840, 701)	(840, 349)	True	393016	393702	up	(840, 525)	1	testing
7	le	f	26	diamond	none	same	vert	up	N_dis	(840, 349)	True	394959	395439	up	(840, 525)	1	testing
7	le	f	26	diamond	green	dif	vert	up	(840, 349)	(1016, 525)	True	396498	397047	up	(840, 525)	1	testing
7	le	f	26	circle	red	dif	vert	up	(840, 701)	(1016, 525)	True	398098	398807	up	(840, 525)	1	testing
7	le	f	26	circle	red	dif	vert	up	(840, 701)	(715, 649)	True	400000	400679	up	(840, 525)	1	testing
7	le	f	26	diamond	none	same	vert	up	N_dis	(964, 400)	True	401766	402759	up	(840, 525)	1	testing
7	le	f	26	circle	none	dif	vert	up	N_dis	(840, 349)	True	403936	404518	up	(840, 525)	1	testing
7	le	f	26	circle	green	same	hori	left	(840, 701)	(964, 649)	True	405712	406222	left	(840, 525)	1	testing
7	le	f	26	circle	none	same	vert	up	N_dis	(664, 525)	True	407286	407830	up	(840, 525)	1	testing
7	le	f	26	circle	none	same	hori	left	N_dis	(1016, 525)	True	409006	409534	left	(840, 525)	1	testing
7	le	f	26	circle	green	same	hori	left	(715, 649)	(664, 525)	True	410770	411270	left	(840, 525)	1	testing
7	le	f	26	circle	red	dif	hori	left	(840, 701)	(715, 400)	True	412422	412983	left	(840, 525)	1	testing
7	le	f	26	diamond	red	dif	vert	up	(664, 525)	(840, 701)	True	414180	414855	up	(840, 525)	1	testing
7	le	f	26	diamond	green	dif	vert	up	(840, 701)	(840, 349)	True	415974	416647	up	(840, 525)	1	testing
7	le	f	26	circle	none	dif	vert	up	N_dis	(840, 701)	True	417879	418518	up	(840, 525)	1	testing
7	le	f	26	diamond	red	same	vert	up	(840, 701)	(964, 400)	True	419593	420382	up	(840, 525)	1	testing
7	le	f	26	diamond	green	same	hori	left	(840, 701)	(964, 649)	True	421408	421950	left	(840, 525)	1	testing
7	le	f	26	circle	none	same	vert	up	N_dis	(840, 701)	True	422959	423526	up	(840, 525)	1	testing
7	le	f	26	circle	red	same	vert	up	(964, 649)	(715, 649)	True	424635	425166	up	(840, 525)	1	testing
7	le	f	26	diamond	red	same	vert	up	(964, 400)	(1016, 525)	True	426241	426782	up	(840, 525)	1	testing
7	le	f	26	diamond	green	same	vert	up	(840, 701)	(1016, 525)	True	427935	428486	up	(840, 525)	1	testing
7	le	f	26	circle	red	same	vert	up	(840, 701)	(664, 525)	True	429550	430079	up	(840, 525)	1	testing
7	le	f	26	circle	green	same	hori	left	(840, 701)	(664, 525)	True	431285	431743	left	(840, 525)	1	testing
7	le	f	26	circle	none	dif	hori	left	N_dis	(964, 649)	True	432919	433414	left	(840, 525)	1	testing
7	le	f	26	diamond	green	same	hori	left	(664, 525)	(840, 349)	True	434604	435318	left	(840, 525)	1	testing
7	le	f	26	circle	red	dif	vert	up	(715, 400)	(964, 400)	True	436352	437030	up	(840, 525)	1	testing
7	le	f	26	diamond	green	same	vert	up	(1016, 525)	(715, 400)	True	438287	438998	up	(840, 525)	1	testing
7	le	f	26	circle	none	dif	vert	up	N_dis	(664, 525)	True	440049	440590	up	(840, 525)	1	testing
7	le	f	26	diamond	none	same	hori	left	N_dis	(715, 400)	True	441758	442310	left	(840, 525)	1	testing
7	le	f	26	diamond	green	same	vert	up	(664, 525)	(715, 649)	True	443393	444062	up	(840, 525)	1	testing
7	le	f	26	diamond	green	same	hori	left	(715, 400)	(840, 349)	True	445240	445822	left	(840, 525)	1	testing
7	le	f	26	circle	red	same	hori	left	(840, 701)	(840, 349)	True	446878	447359	left	(840, 525)	1	testing
7	le	f	26	diamond	red	dif	vert	up	(840, 701)	(964, 400)	True	448606	449295	up	(840, 525)	1	testing
7	le	f	26	diamond	green	same	vert	up	(840, 701)	(840, 349)	True	450435	451678	up	(840, 525)	1	testing
7	le	f	26	circle	red	dif	hori	left	(964, 649)	(840, 701)	True	452895	453694	left	(840, 525)	1	testing
7	le	f	26	diamond	none	same	hori	left	N_dis	(964, 649)	True	454875	455678	left	(840, 525)	1	testing
7	le	f	26	circle	green	dif	hori	left	(715, 400)	(840, 701)	True	456707	457406	left	(840, 525)	1	testing
7	le	f	26	circle	none	same	hori	left	N_dis	(715, 649)	True	458535	459094	left	(840, 525)	1	testing
7	le	f	26	diamond	none	same	hori	left	N_dis	(964, 649)	True	460305	460838	left	(840, 525)	1	testing
7	le	f	26	circle	none	dif	hori	left	N_dis	(715, 649)	True	461930	462494	left	(840, 525)	1	testing
7	le	f	26	circle	red	dif	vert	up	(840, 701)	(664, 525)	True	463504	464086	up	(840, 525)	1	testing
7	le	f	26	circle	green	dif	vert	up	(840, 701)	(715, 400)	True	465218	465694	up	(840, 525)	1	testing
7	le	f	26	diamond	red	same	hori	left	(964, 649)	(840, 349)	True	466861	467374	left	(840, 525)	1	testing
7	le	f	26	circle	green	same	vert	up	(840, 701)	(715, 649)	True	468451	468950	up	(840, 525)	1	testing
7	le	f	26	diamond	red	same	hori	left	(840, 701)	(1016, 525)	True	470011	470470	left	(840, 525)	1	testing
7	le	f	26	diamond	none	dif	vert	up	N_dis	(964, 649)	True	471629	472126	up	(840, 525)	1	testing
7	le	f	26	diamond	green	same	hori	left	(840, 701)	(1016, 525)	True	473139	473622	left	(840, 525)	1	testing
