subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
3	pe	f	22	diamond	green	dif	vert	up	(840, 349)	(964, 400)	True	752376	753218	up	(840, 525)	1	testing
3	pe	f	22	circle	green	dif	vert	up	(840, 349)	(840, 701)	True	754455	756042	up	(840, 525)	1	testing
3	pe	f	22	circle	none	same	vert	up	N_dis	(1016, 525)	True	757093	757866	left	(840, 525)	1	testing
3	pe	f	22	circle	green	dif	hori	left	(964, 400)	(840, 349)	True	760623	762042	left	(840, 525)	1	testing
3	pe	f	22	circle	none	same	vert	up	N_dis	(964, 400)	True	763128	764298	up	(840, 525)	1	testing
3	pe	f	22	diamond	green	same	vert	up	(840, 349)	(964, 649)	True	765540	766202	up	(840, 525)	1	testing
3	pe	f	22	circle	none	same	hori	left	N_dis	(840, 349)	True	767299	768562	left	(840, 525)	1	testing
3	pe	f	22	circle	green	same	vert	up	(664, 525)	(715, 400)	True	769729	771378	up	(840, 525)	1	testing
3	pe	f	22	circle	red	same	vert	up	(840, 349)	(715, 400)	True	772431	773314	up	(840, 525)	1	testing
3	pe	f	22	circle	green	same	hori	left	(840, 349)	(964, 649)	True	774362	775634	left	(840, 525)	1	testing
3	pe	f	22	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	776836	778090	up	(840, 525)	1	testing
3	pe	f	22	circle	none	same	hori	left	N_dis	(715, 400)	True	779203	780713	left	(840, 525)	1	testing
3	pe	f	22	circle	red	same	hori	left	(715, 400)	(964, 400)	True	781883	782938	left	(840, 525)	1	testing
3	pe	f	22	circle	green	same	vert	up	(840, 349)	(715, 649)	True	784147	784930	up	(840, 525)	1	testing
3	pe	f	22	circle	green	same	hori	left	(1016, 525)	(840, 349)	True	786072	787306	left	(840, 525)	1	testing
3	pe	f	22	diamond	none	dif	vert	up	N_dis	(964, 649)	True	788363	789602	up	(840, 525)	1	testing
3	pe	f	22	circle	none	dif	hori	left	N_dis	(964, 400)	True	790841	791586	left	(840, 525)	1	testing
3	pe	f	22	diamond	green	same	hori	left	(715, 400)	(840, 701)	True	792727	794225	up	(840, 525)	1	testing
3	pe	f	22	diamond	red	dif	hori	left	(840, 701)	(664, 525)	True	796819	798081	left	(840, 525)	1	testing
3	pe	f	22	diamond	green	dif	vert	up	(840, 349)	(840, 701)	True	799300	800146	up	(840, 525)	1	testing
3	pe	f	22	circle	red	same	vert	up	(840, 349)	(715, 400)	True	801379	802562	up	(840, 525)	1	testing
3	pe	f	22	diamond	none	same	hori	left	N_dis	(964, 400)	True	803769	804762	left	(840, 525)	1	testing
3	pe	f	22	circle	red	dif	vert	up	(840, 349)	(664, 525)	True	805902	806906	up	(840, 525)	1	testing
3	pe	f	22	circle	red	same	vert	up	(840, 349)	(840, 701)	True	807986	808666	up	(840, 525)	1	testing
3	pe	f	22	diamond	none	same	hori	left	N_dis	(840, 701)	True	809792	810625	left	(840, 525)	1	testing
3	pe	f	22	circle	none	dif	vert	up	N_dis	(715, 400)	True	811779	812577	up	(840, 525)	1	testing
3	pe	f	22	circle	green	same	vert	up	(840, 349)	(715, 400)	True	813831	814425	up	(840, 525)	1	testing
3	pe	f	22	circle	green	same	vert	up	(840, 349)	(715, 400)	True	815464	816049	up	(840, 525)	1	testing
3	pe	f	22	diamond	red	dif	vert	up	(840, 349)	(1016, 525)	True	817155	817826	up	(840, 525)	1	testing
